Transmitance	
Time	25/07/2024 16:33:08	25/07/2024 16:34:08	25/07/2024 16:34:42	25/07/2024 16:35:07	25/07/2024 16:35:44	25/07/2024 16:36:15	25/07/2024 16:36:35	25/07/2024 16:36:59	25/07/2024 16:37:38	25/07/2024 16:38:10	25/07/2024 16:38:34	25/07/2024 16:39:20	25/07/2024 16:39:45	25/07/2024 16:40:14	25/07/2024 16:40:27	25/07/2024 16:40:44	
Name																	
GPS	55° 51.7068' N  -3° 371.9475' W	55° 51.7068' N  -3° 371.9475' W	55° 51.7068' N  -3° 371.9475' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7079' N  -3° 371.9466' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	
[nm]	
960.2	4.671613E-001	4.646630E-001	4.691257E-001	4.650273E-001	4.557377E-001	4.758652E-001	4.677596E-001	4.518215E-001	4.517304E-001	4.773224E-001	4.670310E-001	4.416211E-001	4.561931E-001	4.712204E-001	4.679417E-001	4.518215E-001
961.8	4.665608E-001	4.643885E-001	4.687529E-001	4.639242E-001	4.555669E-001	4.754388E-001	4.670814E-001	4.509239E-001	4.516668E-001	4.765531E-001	4.670814E-001	4.404309E-001	4.556598E-001	4.709815E-001	4.671743E-001	4.511097E-001
963.3	4.657339E-001	4.633292E-001	4.675878E-001	4.628561E-001	4.550014E-001	4.744014E-001	4.659790E-001	4.503643E-001	4.504590E-001	4.760102E-001	4.658844E-001	4.395760E-001	4.550014E-001	4.700483E-001	4.663575E-001	4.505536E-001
964.9	4.645906E-001	4.626520E-001	4.670913E-001	4.629415E-001	4.538699E-001	4.740398E-001	4.654507E-001	4.497201E-001	4.502027E-001	4.752943E-001	4.654507E-001	4.393939E-001	4.542559E-001	4.696970E-001	4.658367E-001	4.498166E-001
966.4	4.639461E-001	4.621443E-001	4.658856E-001	4.617505E-001	4.531850E-001	4.734666E-001	4.648026E-001	4.493453E-001	4.484592E-001	4.739588E-001	4.645072E-001	4.381215E-001	4.539726E-001	4.686423E-001	4.647041E-001	4.495422E-001
968	4.639175E-001	4.610207E-001	4.651396E-001	4.617239E-001	4.526823E-001	4.720715E-001	4.641350E-001	4.487643E-001	4.487643E-001	4.734780E-001	4.637332E-001	4.376130E-001	4.531846E-001	4.687563E-001	4.644364E-001	4.486639E-001
969.5	4.628159E-001	4.603402E-001	4.646444E-001	4.605452E-001	4.514245E-001	4.713056E-001	4.627998E-001	4.472228E-001	4.476327E-001	4.726378E-001	4.626973E-001	4.370773E-001	4.521418E-001	4.672064E-001	4.636196E-001	4.482476E-001
971.1	4.618546E-001	4.602326E-001	4.641098E-001	4.597087E-001	4.510112E-001	4.713402E-001	4.622236E-001	4.469244E-001	4.466101E-001	4.722833E-001	4.619093E-001	4.363408E-001	4.518495E-001	4.664152E-001	4.631667E-001	4.474484E-001
972.6	4.611577E-001	4.590287E-001	4.630937E-001	4.590287E-001	4.501498E-001	4.700471E-001	4.614891E-001	4.461917E-001	4.465126E-001	4.712238E-001	4.614891E-001	4.363500E-001	4.508986E-001	4.658751E-001	4.621309E-001	4.471545E-001
974.2	4.600242E-001	4.580645E-001	4.621104E-001	4.580645E-001	4.496446E-001	4.692182E-001	4.603609E-001	4.453800E-001	4.459267E-001	4.700929E-001	4.606889E-001	4.351011E-001	4.501914E-001	4.647348E-001	4.611263E-001	4.461454E-001
975.7	4.594991E-001	4.577678E-001	4.623668E-001	4.574313E-001	4.492428E-001	4.687605E-001	4.600112E-001	4.449804E-001	4.447560E-001	4.699944E-001	4.602356E-001	4.343242E-001	4.498037E-001	4.647224E-001	4.609086E-001	4.452047E-001
977.3	4.588780E-001	4.566667E-001	4.608046E-001	4.565517E-001	4.479310E-001	4.679310E-001	4.589655E-001	4.428736E-001	4.435632E-001	4.689655E-001	4.591954E-001	4.336782E-001	4.489655E-001	4.633333E-001	4.594253E-001	4.436782E-001
978.8	4.578816E-001	4.558911E-001	4.602724E-001	4.562463E-001	4.474837E-001	4.665483E-001	4.584962E-001	4.431024E-001	4.428656E-001	4.684429E-001	4.579041E-001	4.330373E-001	4.483126E-001	4.621670E-001	4.590882E-001	4.435761E-001
980.3	4.574520E-001	4.543900E-001	4.587862E-001	4.551227E-001	4.460862E-001	4.656246E-001	4.575650E-001	4.423006E-001	4.418122E-001	4.669679E-001	4.575650E-001	4.326536E-001	4.471852E-001	4.611064E-001	4.579314E-001	4.427891E-001
981.8	4.570056E-001	4.543284E-001	4.582234E-001	4.547054E-001	4.461616E-001	4.655107E-001	4.567157E-001	4.423923E-001	4.417640E-001	4.675210E-001	4.564644E-001	4.319638E-001	4.460359E-001	4.607363E-001	4.578465E-001	4.426435E-001
983.4	4.558140E-001	4.528762E-001	4.577555E-001	4.541602E-001	4.451721E-001	4.648177E-001	4.562147E-001	4.411916E-001	4.405496E-001	4.664869E-001	4.557011E-001	4.304058E-001	4.458141E-001	4.599384E-001	4.563431E-001	4.415768E-001
984.9	4.539950E-001	4.526082E-001	4.563995E-001	4.522160E-001	4.435874E-001	4.634593E-001	4.545692E-001	4.397961E-001	4.390116E-001	4.646359E-001	4.545692E-001	4.299908E-001	4.445025E-001	4.592757E-001	4.549614E-001	4.399268E-001
986.4	4.535805E-001	4.514836E-001	4.561615E-001	4.524191E-001	4.434643E-001	4.628442E-001	4.546913E-001	4.390537E-001	4.391874E-001	4.643144E-001	4.541566E-001	4.292970E-001	4.433307E-001	4.588345E-001	4.548249E-001	4.397220E-001
987.9	4.538313E-001	4.505750E-001	4.546824E-001	4.507119E-001	4.426342E-001	4.619387E-001	4.534502E-001	4.374315E-001	4.383899E-001	4.638554E-001	4.531763E-001	4.285323E-001	4.431818E-001	4.575575E-001	4.538609E-001	4.390745E-001
989.4	4.518561E-001	4.491382E-001	4.533767E-001	4.495620E-001	4.410851E-001	4.607234E-001	4.516813E-001	4.372704E-001	4.374117E-001	4.627013E-001	4.521051E-001	4.279457E-001	4.416502E-001	4.556372E-001	4.528115E-001	4.381181E-001
990.9	4.507270E-001	4.486786E-001	4.529128E-001	4.483866E-001	4.405023E-001	4.590451E-001	4.517448E-001	4.368521E-001	4.361221E-001	4.615272E-001	4.515988E-001	4.273617E-001	4.413783E-001	4.553949E-001	4.518908E-001	4.367061E-001
992.4	4.500976E-001	4.479833E-001	4.522994E-001	4.484298E-001	4.402441E-001	4.589969E-001	4.508111E-001	4.357791E-001	4.353326E-001	4.606340E-001	4.503646E-001	4.264027E-001	4.399464E-001	4.546808E-001	4.512576E-001	4.368210E-001
993.9	4.498170E-001	4.465990E-001	4.506893E-001	4.472050E-001	4.393274E-001	4.576579E-001	4.497803E-001	4.334192E-001	4.349341E-001	4.596273E-001	4.490229E-001	4.246326E-001	4.390244E-001	4.541736E-001	4.506893E-001	4.352371E-001
995.4	4.485294E-001	4.449106E-001	4.495726E-001	4.461538E-001	4.369852E-001	4.565657E-001	4.478632E-001	4.332556E-001	4.340326E-001	4.587413E-001	4.483294E-001	4.243978E-001	4.383838E-001	4.526807E-001	4.495726E-001	4.349650E-001
996.9	4.476726E-001	4.439662E-001	4.489080E-001	4.452415E-001	4.361549E-001	4.564004E-001	4.476327E-001	4.323290E-001	4.321696E-001	4.583134E-001	4.476327E-001	4.229236E-001	4.371114E-001	4.519369E-001	4.481110E-001	4.329667E-001
998.4	4.464610E-001	4.434797E-001	4.475754E-001	4.438073E-001	4.351245E-001	4.546199E-001	4.465924E-001	4.320118E-001	4.311927E-001	4.565858E-001	4.465924E-001	4.223460E-001	4.364351E-001	4.501966E-001	4.477392E-001	4.318480E-001
999.9	4.448405E-001	4.427945E-001	4.471819E-001	4.429632E-001	4.341883E-001	4.537631E-001	4.449882E-001	4.308134E-001	4.298009E-001	4.564630E-001	4.458319E-001	4.218697E-001	4.358758E-001	4.493756E-001	4.460007E-001	4.314884E-001
1001.4	4.437248E-001	4.411407E-001	4.458355E-001	4.420101E-001	4.331421E-001	4.522692E-001	4.449661E-001	4.300122E-001	4.289689E-001	4.553991E-001	4.446183E-001	4.201009E-001	4.345331E-001	4.494870E-001	4.451400E-001	4.307077E-001
1002.9	4.429035E-001	4.400501E-001	4.443450E-001	4.400501E-001	4.316392E-001	4.516822E-001	4.425555E-001	4.282391E-001	4.278812E-001	4.532928E-001	4.429134E-001	4.194703E-001	4.332498E-001	4.481031E-001	4.439871E-001	4.293128E-001
1004.4	4.410180E-001	4.385738E-001	4.435618E-001	4.398670E-001	4.313689E-001	4.511362E-001	4.424534E-001	4.271199E-001	4.274894E-001	4.535378E-001	4.428228E-001	4.180676E-001	4.319231E-001	4.465176E-001	4.431923E-001	4.285978E-001
1005.9	4.410188E-001	4.378687E-001	4.424358E-001	4.378687E-001	4.304472E-001	4.494767E-001	4.407231E-001	4.264510E-001	4.264510E-001	4.515699E-001	4.409134E-001	4.173168E-001	4.308278E-001	4.464320E-001	4.418649E-001	4.283539E-001
1007.3	4.396688E-001	4.356765E-001	4.397885E-001	4.378304E-001	4.282358E-001	4.472293E-001	4.392011E-001	4.249070E-001	4.249070E-001	4.507539E-001	4.399843E-001	4.160956E-001	4.296064E-001	4.437047E-001	4.411592E-001	4.266693E-001
1008.8	4.379680E-001	4.343272E-001	4.395649E-001	4.361402E-001	4.270749E-001	4.468171E-001	4.381547E-001	4.246575E-001	4.248590E-001	4.500403E-001	4.383562E-001	4.147865E-001	4.296938E-001	4.425866E-001	4.395649E-001	4.246575E-001
1010.3	4.365344E-001	4.327740E-001	4.383675E-001	4.344313E-001	4.251088E-001	4.447897E-001	4.367102E-001	4.224156E-001	4.228299E-001	4.472757E-001	4.371245E-001	4.133002E-001	4.271804E-001	4.416822E-001	4.373317E-001	4.238658E-001
1011.8	4.354387E-001	4.323573E-001	4.364180E-001	4.336397E-001	4.248771E-001	4.434708E-001	4.357769E-001	4.216713E-001	4.214576E-001	4.473178E-001	4.366318E-001	4.126950E-001	4.259457E-001	4.404787E-001	4.368455E-001	4.225262E-001
1013.2	4.345701E-001	4.315673E-001	4.359823E-001	4.320088E-001	4.231788E-001	4.430464E-001	4.353201E-001	4.205298E-001	4.214128E-001	4.465784E-001	4.348786E-001	4.119205E-001	4.251656E-001	4.399558E-001	4.357616E-001	4.211921E-001
1014.7	4.319743E-001	4.292872E-001	4.347529E-001	4.315646E-001	4.222273E-001	4.413573E-001	4.340697E-001	4.194944E-001	4.204054E-001	4.454566E-001	4.333865E-001	4.117513E-001	4.245047E-001	4.374858E-001	4.347529E-001	4.201776E-001
1016.1	4.303588E-001	4.279681E-001	4.331300E-001	4.282027E-001	4.211638E-001	4.404036E-001	4.312529E-001	4.188175E-001	4.171750E-001	4.439230E-001	4.319568E-001	4.101361E-001	4.242140E-001	4.371187E-001	4.331300E-001	4.195214E-001
1017.6	4.300708E-001	4.265276E-001	4.318623E-001	4.284675E-001	4.192532E-001	4.388943E-001	4.311348E-001	4.175558E-001	4.165858E-001	4.427740E-001	4.318623E-001	4.095538E-001	4.209505E-001	4.367119E-001	4.330747E-001	4.187682E-001
1019.1	4.263039E-001	4.266400E-001	4.303956E-001	4.273911E-001	4.183776E-001	4.379069E-001	4.291437E-001	4.156234E-001	4.146219E-001	4.411617E-001	4.303956E-001	4.078618E-001	4.218828E-001	4.351527E-001	4.316475E-001	4.173761E-001
1020.5	4.268610E-001	4.235842E-001	4.297905E-001	4.251358E-001	4.168606E-001	4.372899E-001	4.277217E-001	4.142746E-001	4.145332E-001	4.398759E-001	4.290147E-001	4.067753E-001	4.194466E-001	4.326351E-001	4.300491E-001	4.166020E-001
1022	4.265339E-001	4.228816E-001	4.284951E-001	4.247527E-001	4.161989E-001	4.354451E-001	4.274258E-001	4.145950E-001	4.135258E-001	4.399893E-001	4.290297E-001	4.055065E-001	4.180700E-001	4.330393E-001	4.300989E-001	4.153970E-001
1023.4	4.244444E-001	4.217931E-001	4.275862E-001	4.240000E-001	4.154483E-001	4.344828E-001	4.253793E-001	4.121379E-001	4.110345E-001	4.397241E-001	4.262069E-001	4.041379E-001	4.184828E-001	4.314483E-001	4.289655E-001	4.126897E-001
1024.8	4.247126E-001	4.205874E-001	4.262903E-001	4.228685E-001	4.140291E-001	4.322783E-001	4.254348E-001	4.120331E-001	4.106074E-001	4.379812E-001	4.240091E-001	4.020530E-001	4.168805E-001	4.299971E-001	4.288566E-001	4.137439E-001
1026.3	4.209902E-001	4.185567E-001	4.250368E-001	4.212077E-001	4.126657E-001	4.329897E-001	4.235641E-001	4.100147E-001	4.079529E-001	4.356406E-001	4.232695E-001	4.032401E-001	4.147275E-001	4.282769E-001	4.253314E-001	4.111929E-001
1027.7	4.205034E-001	4.183425E-001	4.223035E-001	4.186472E-001	4.113346E-001	4.305302E-001	4.223035E-001	4.092017E-001	4.079829E-001	4.351005E-001	4.223035E-001	4.018891E-001	4.146862E-001	4.280926E-001	4.247410E-001	4.101158E-001
1029.2	4.190174E-001	4.163522E-001	4.220126E-001	4.188679E-001	4.091195E-001	4.298742E-001	4.198113E-001	4.084906E-001	4.062893E-001	4.339623E-001	4.213836E-001	4.003145E-001	4.125786E-001	4.251572E-001	4.226415E-001	4.081761E-001
1030.6	4.163945E-001	4.129660E-001	4.178282E-001	4.155592E-001	4.081037E-001	4.278768E-001	4.168558E-001	4.058347E-001	4.048622E-001	4.317666E-001	4.175041E-001	3.957861E-001	4.116694E-001	4.239870E-001	4.210697E-001	4.068071E-001
1032	4.153171E-001	4.135968E-001	4.172806E-001	4.152713E-001	4.048895E-001	4.273275E-001	4.169457E-001	4.045546E-001	4.025452E-001	4.316812E-001	4.149364E-001	3.978567E-001	4.095780E-001	4.216343E-001	4.202947E-001	4.038848E-001
1033.4	4.114983E-001	4.080857E-001	4.160332E-001	4.122322E-001	4.025570E-001	4.243262E-001	4.153421E-001	4.042847E-001	4.032481E-001	4.288182E-001	4.129233E-001	3.946095E-001	4.077402E-001	4.191431E-001	4.184520E-001	4.029026E-001
1034.9	4.113628E-001	4.076456E-001	4.137192E-001	4.108610E-001	4.022865E-001	4.230082E-001	4.151483E-001	4.051447E-001	3.997856E-001	4.269382E-001	4.144337E-001	3.947839E-001	4.076456E-001	4.183637E-001	4.176492E-001	4.030011E-001
1036.3	4.083828E-001	4.057437E-001	4.123711E-001	4.094256E-001	4.009573E-001	4.223122E-001	4.108984E-001	4.009573E-001	3.998527E-001	4.263623E-001	4.112666E-001	3.917526E-001	4.046392E-001	4.167894E-001	4.160530E-001	4.013255E-001
1037.7	4.061185E-001	4.025038E-001	4.097117E-001	4.078149E-001	3.983308E-001	4.199545E-001	4.093323E-001	3.987102E-001	3.979514E-001	4.233687E-001	4.085736E-001	3.888467E-001	4.025038E-001	4.154021E-001	4.138847E-001	3.952959E-001
1039.1	4.041798E-001	4.010967E-001	4.093224E-001	4.065805E-001	3.952213E-001	4.198982E-001	4.077556E-001	3.979632E-001	3.920877E-001	4.230317E-001	4.073639E-001	3.881708E-001	4.030552E-001	4.128476E-001	4.136310E-001	3.956130E-001
1040.5	4.002438E-001	3.984659E-001	4.065402E-001	4.012919E-001	3.948325E-001	4.170367E-001	4.049253E-001	3.936213E-001	3.920065E-001	4.218813E-001	4.053290E-001	3.867582E-001	3.996770E-001	4.109810E-001	4.109810E-001	3.932176E-001
1041.9	3.974895E-001	3.967595E-001	4.017449E-001	4.009140E-001	3.913585E-001	4.129622E-001	4.025758E-001	3.930204E-001	3.892813E-001	4.167013E-001	4.000831E-001	3.838803E-001	3.963440E-001	4.075613E-001	4.063149E-001	3.892813E-001
1043.3	3.966408E-001	3.929029E-001	4.005985E-001	3.984609E-001	3.894827E-001	4.104318E-001	3.980333E-001	3.907653E-001	3.856349E-001	4.164173E-001	3.976058E-001	3.822146E-001	3.950406E-001	4.018811E-001	4.040188E-001	3.890552E-001
1044.7	3.914007E-001	3.900397E-001	3.984134E-001	3.935654E-001	3.856324E-001	4.085500E-001	3.979727E-001	3.887175E-001	3.825474E-001	4.120758E-001	3.957691E-001	3.790216E-001	3.926840E-001	4.010577E-001	4.028206E-001	3.834288E-001
1046.1	3.882299E-001	3.864253E-001	3.936652E-001	3.936652E-001	3.819005E-001	4.054299E-001	3.950226E-001	3.864253E-001	3.796380E-001	4.067873E-001	3.932127E-001	3.742081E-001	3.882353E-001	3.995475E-001	4.004525E-001	3.819005E-001
1047.5	3.855873E-001	3.802882E-001	3.909809E-001	3.891213E-001	3.788935E-001	4.026034E-001	3.891213E-001	3.826127E-001	3.761041E-001	4.044630E-001	3.877266E-001	3.747094E-001	3.844723E-001	3.956299E-001	3.956299E-001	3.774988E-001
1048.9	3.817308E-001	3.810888E-001	3.849093E-001	3.839542E-001	3.748806E-001	4.006686E-001	3.863419E-001	3.791786E-001	3.734479E-001	4.021012E-001	3.825215E-001	3.710602E-001	3.844317E-001	3.911175E-001	3.944604E-001	3.734479E-001
1050.3	3.769117E-001	3.741430E-001	3.824682E-001	3.819785E-001	3.726738E-001	3.966699E-001	3.824682E-001	3.765916E-001	3.663075E-001	3.991185E-001	3.775710E-001	3.667973E-001	3.805093E-001	3.844270E-001	3.898139E-001	3.707150E-001
1051.7	3.725986E-001	3.723618E-001	3.773869E-001	3.783920E-001	3.658291E-001	3.919598E-001	3.788945E-001	3.733668E-001	3.628141E-001	3.939698E-001	3.733668E-001	3.643216E-001	3.758794E-001	3.839196E-001	3.869347E-001	3.658291E-001
1053	3.701400E-001	3.661174E-001	3.748713E-001	3.738414E-001	3.635427E-001	3.892894E-001	3.748713E-001	3.717817E-001	3.599382E-001	3.903193E-001	3.712667E-001	3.589083E-001	3.717817E-001	3.759011E-001	3.805355E-001	3.619979E-001
1054.4	3.648433E-001	3.620053E-001	3.725594E-001	3.704485E-001	3.588391E-001	3.868074E-001	3.704485E-001	3.646438E-001	3.551451E-001	3.868074E-001	3.672823E-001	3.551451E-001	3.678100E-001	3.741425E-001	3.783641E-001	3.562005E-001
1055.8	3.571429E-001	3.539537E-001	3.630984E-001	3.647122E-001	3.528779E-001	3.813878E-001	3.636364E-001	3.598709E-001	3.474987E-001	3.819258E-001	3.604088E-001	3.496503E-001	3.625605E-001	3.695535E-001	3.717052E-001	3.469607E-001
1057.2	3.517394E-001	3.477784E-001	3.592979E-001	3.598464E-001	3.466813E-001	3.741086E-001	3.576522E-001	3.565551E-001	3.450357E-001	3.768513E-001	3.532639E-001	3.461327E-001	3.565551E-001	3.609435E-001	3.664290E-001	3.472298E-001
1058.5	3.460460E-001	3.450783E-001	3.529083E-001	3.534676E-001	3.406040E-001	3.691275E-001	3.523490E-001	3.495526E-001	3.372483E-001	3.713647E-001	3.461969E-001	3.417226E-001	3.512304E-001	3.540268E-001	3.624161E-001	3.406040E-001
1059.9	3.398393E-001	3.375071E-001	3.449061E-001	3.460444E-001	3.329539E-001	3.619806E-001	3.477518E-001	3.437678E-001	3.312464E-001	3.636881E-001	3.414912E-001	3.318156E-001	3.443369E-001	3.483210E-001	3.562891E-001	3.335231E-001
1061.3	3.321678E-001	3.314021E-001	3.418308E-001	3.429896E-001	3.285052E-001	3.568946E-001	3.412514E-001	3.377752E-001	3.261877E-001	3.592121E-001	3.342990E-001	3.314021E-001	3.395133E-001	3.429896E-001	3.511008E-001	3.285052E-001
