"","ID","tree","device","sensor","week","rep","nm","refl"
"20967","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",565,0.00115559172222222
"20968","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",566,0.00072829916666665
"20969","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",567,0.000644902300000001
"20970","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",568,0.000708889299999998
"20971","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",569,0.000606332655555559
"20972","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",570,0.0004621401
"20973","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",571,0.000372989678947367
"20974","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",572,0.000331729355555563
"20975","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",573,0.000721479911111104
"20976","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",574,0.000906671716666678
"20977","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",575,0.000614559772222226
"20978","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",576,0.000493069931578948
"20979","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",577,0.000542202194736843
"20980","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",578,0.000490782933333333
"20981","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",579,0.000372329322222227
"20982","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",580,0.000303864831578949
"20983","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",581,0.000247897621052633
"20984","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",582,0.0005269214
"20985","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",583,0.000788965378947363
"20986","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",584,0.000563200168421045
"20987","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",585,0.000391096022222224
"20988","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",586,0.000433636133333333
"20989","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",587,0.000426386266666668
"20990","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",588,0.000344451433333332
"20991","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",589,0.000281813478947367
"20992","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",590,0.000232040110526314
"20993","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",591,0.000374717027777782
"20994","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",592,0.000599872638888885
"20995","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",593,0.000487797415789476
"20996","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",594,0.0003382521
"20997","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",595,0.000375906211111112
"20998","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",596,0.000387495811111108
"20999","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",597,0.000294827366666667
"21000","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",598,0.000229332152631579
"21001","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",599,0.000204596784210526
"21002","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",600,0.000336450822222226
"21003","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",601,0.000624894266666678
"21004","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",602,0.000566170261111107
"21005","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",603,0.00035866020555556
"21006","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",604,0.000346374978947368
"21007","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",605,0.0003557814
"21008","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",606,0.000313955677777777
"21009","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",607,0.000268435711111109
"21010","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",608,0.000208138766666667
"21011","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",609,0.000276069147368416
"21012","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",610,0.000536340515789472
"21013","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",611,0.000556520588888886
"21014","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",612,0.000336609366666658
"21015","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",613,0.000316736755555557
"21016","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",614,0.000382594977777776
"21017","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",615,0.0003487607
"21018","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",616,0.000304770052631578
"21019","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",617,0.000269064578947367
"21020","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",618,0.000241755066666667
"21021","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",619,0.0002480294
"21022","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",620,0.000223964733333334
"21023","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",621,0.000154391566666666
"21024","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",622,0.00018710113157895
"21025","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",623,0.000287999184210531
"21026","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",624,0.000373543944444446
"21027","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",625,0.000452508722222221
"21028","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",626,0.000359155
"21029","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",627,0.000258882722222222
"21030","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",628,0.000268661944444444
"21031","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",629,0.000268067316666668
"21032","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",630,0.000243267038888889
"21033","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",631,0.000212404926315789
"21034","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",632,0.000175480978947368
"21035","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",633,0.0002101806
"21036","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",634,0.000292629266666664
"21037","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",635,0.000337107444444444
"21038","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",636,0.000372093
"21039","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",637,0.00033290411111111
"21040","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",638,0.000292375344444443
"21041","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",639,0.000246487066666667
"21042","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",640,0.000210410015789474
"21043","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",641,0.000189049805263158
"21044","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",642,0.000205172894444445
"21045","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",643,0.000258779283333335
"21046","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",644,0.000268432866666666
"21047","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",645,0.000259249533333334
"21048","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",646,0.00026689145
"21049","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",647,0.000270123788888888
"21050","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",648,0.000216844677777779
"21051","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",649,0.000174820633333334
"21052","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",650,0.000159058411111111
"21053","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",651,0.000145021272222222
"21054","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",652,0.000132709216666666
"21055","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",653,0.000177897611111112
"21056","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",654,0.000247729055555554
"21057","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",655,0.000285432136842105
"21058","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",656,0.0003195654
"21059","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",657,0.000237245399999998
"21060","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",658,0.000172149677777778
"21061","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",659,0.000175951066666667
"21062","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",660,0.000193552144444444
"21063","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",661,0.000231852755555556
"21064","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",662,0.000248287566666667
"21065","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",663,0.000250145177777778
"21066","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",664,0.000251133722222222
"21067","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",665,0.000251905
"21068","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",666,0.000253149888888889
"21069","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",667,0.000247229788888888
"21070","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",668,0.000212649733333333
"21071","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",669,0.000192245433333333
"21072","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",670,0.000193104766666667
"21073","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",671,0.0001938923
"21074","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",672,0.000194631966666667
"21075","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",673,0.000195734566666667
"21076","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",674,0.0001969279
"21077","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",675,0.000197833066666667
"21078","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",676,0.000198829177777778
"21079","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",677,0.000200189066666667
"21080","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",678,0.000201446266666667
"21081","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",679,0.000202549433333333
"21082","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",680,0.000203740633333333
"21083","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",681,0.000204990522222222
"21084","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",682,0.000206281922222222
"21085","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",683,0.0002075837
"21086","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",684,0.000208940088888889
"21087","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",685,0.000210316322222222
"21088","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",686,0.000211771933333333
"21089","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",687,0.000213067722222222
"21090","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",688,0.000214123777777778
"21091","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",689,0.000215316466666667
"21092","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",690,0.000216600244444444
"21093","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",691,0.000217920644444444
"21094","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",692,0.0002192502
"21095","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",693,0.000264894788235293
"21096","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",694,0.000297320466666667
"21097","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",695,0.000298902022222222
"21098","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",696,0.000364097966666668
"21099","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",697,0.000492908300000005
"21100","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",698,0.000562798661111112
"21101","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",699,0.000607437605555555
"21102","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",700,0.0006934275
"21103","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",701,0.000784196311111113
"21104","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",702,0.000876624422222221
"21105","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",703,0.000983528916666661
"21106","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",704,0.00112421163888889
"21107","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",705,0.00126960858823529
"21108","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",706,0.00141971976470588
"21109","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",707,0.00174849177777777
"21110","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",708,0.002121929
"21111","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",709,0.00300476511111113
"21112","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",710,0.00392067400000004
"21113","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",711,0.004968874
"21114","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",712,0.00611706155555554
"21115","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",713,0.00741523044444446
"21116","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",714,0.00882600341176472
"21117","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",715,0.0103118457647059
"21118","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",716,0.01185302
"21119","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",717,0.0134579555555556
"21120","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",718,0.0155814111111111
"21121","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",719,0.0178256033333332
"21122","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",720,0.0203515144444444
"21123","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",721,0.0234759199999999
"21124","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",722,0.0271988199999999
"21125","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",723,0.030876111111111
"21126","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",724,0.034542
"21127","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",725,0.0392979222222223
"21128","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",726,0.0448833977777781
"21129","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",727,0.0537870866666667
"21130","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",728,0.0625637682352941
"21131","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",729,0.0711499388235297
"21132","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",730,0.0782574616666668
"21133","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",731,0.0847312783333332
"21134","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",732,0.089724595
"21135","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",733,0.0949075811764708
"21136","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",734,0.103278092941176
"21137","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",735,0.110038066666667
"21138","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",736,0.114382233333333
"21139","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",737,0.115637666666667
"21140","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",738,0.114833944444444
"21141","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",739,0.116264917647059
"21142","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",740,0.117841227777778
"21143","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",741,0.115697505555556
"21144","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",742,0.112548066666667
"21145","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",743,0.107051955555556
"21146","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",744,0.103652429411765
"21147","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",745,0.102349488235294
"21148","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",746,0.0984670511111112
"21149","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",747,0.09393974
"21150","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",748,0.0950788164705882
"21151","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",749,0.0959034666666667
"21152","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",750,0.0959944555555556
"21153","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",751,0.0975481411764706
"21154","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",752,0.100564523529412
"21155","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",753,0.110000688888889
"21156","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",754,0.1210418
"21157","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",755,0.128021633333333
"21158","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",756,0.135343911764706
"21159","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",757,0.144035970588235
"21160","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",758,0.15108
"21161","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",759,0.156476
"21162","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",760,0.158980464705882
"21163","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",761,0.1602457
"21164","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",762,0.161119644444444
"21165","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",763,0.162463341176471
"21166","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",764,0.165686047058824
"21167","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",765,0.165295261111111
"21168","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",766,0.161290983333333
"21169","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",767,0.155269170588235
"21170","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",768,0.1483827
"21171","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",769,0.142107088888889
"21172","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",770,0.134638976470588
"21173","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",771,0.122400858823529
"21174","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",772,0.114432829411765
"21175","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",773,0.110734888235294
"21176","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",774,0.1021943
"21177","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",775,0.09244305
"21178","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",776,0.0844127970588237
"21179","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",777,0.0765990316666669
"21180","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",778,0.069290403888889
"21181","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",779,0.062764645882353
"21182","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",780,0.0570217576470591
"21183","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",781,0.0534325964705883
"21184","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",782,0.0503222033333333
"21185","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",783,0.0466748366666667
"21186","beech_pp_VIS_week2_9","beech","pp","VIS","week2","9",784,0.0433554905882354
